,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265
1,486.8730838636708,6377.153266331658,5904.25,4286.05748502994,6389.539934354486,5286.571428571428,4734.463768115942,4764.333333333333,5230.62962962963,5726.472222222223,5558.697674418605,4946.916322809711,4989.497461928934,5203.79421221865,5377.4047619047615,5287.333333333333,4242.444972523393,5511.0,5386.217391304348,5635.333333333333,5507.168831168831,5611.863247863248,5907.463414634147,5722.417910447761,4672.354177897574,5592.556420233463,5872.5,5225.916666666667,5884.3125,6208.5,5743.428571428572,5789.047619047619,4535.779484029485,4121.912048192771,5404.560137457045,4469.42931565238,4336.718736026233,5681.833333333333,5872.6875,4769.534195933456,5570.095505617977,5334.533333333333,5508.014492753623,6314.5,4449.21044045677,6063.3595157657655,5620.777777777777,5443.574500768049,4334.736827275288,5510.454545454546,5873.7058823529405,4704.481876332622,5007.333333333333,4718.463414634147,5677.658227848102,4919.916666666667,5049.233333333333,5736.446856906534,5442.0,5366.153846153846,4694.700906344411,4903.884210526316,5290.13865204303,5693.334312732186,4431.055068836045,4437.642064372919,5300.921568627451,5165.80343980344,5445.458333333333,4770.0625,5415.222672064778,5447.988538037296,5193.862068965517,5196.631944444444,5336.467320261438,5682.373425210567,5467.127388535032,5746.0,4383.474420190996,3996.4851595349987,5921.428571428572,4791.153266331658,4593.057416267942,5933.75,5205.170868347339,6702.9363288872255,4715.952166064982,4784.864516129032,5384.709893048128,4999.701474201474,5837.348314606741,5196.814814814815,4843.782608695652,5465.9,5004.823529411765,5332.944638986455,4412.214366303121,5239.8,6502.984042553191,5287.064690026954,5837.917685133927,5035.063545150501,5232.1925,4926.205011389522,4689.247903075489,5701.48275862069,6426.243217054263,6119.406506083933,5114.5,4119.3595157657655,4679.350282485875,4581.0718608169445,5712.75,5414.047619047618,6648.809523809524,5694.3,5473.88,5501.390818363273,5185.367346938776,5696.565656565656,5984.772727272728,5538.833333333333,4707.529500756429,5319.791666666667,5141.833333333333,5088.0,4706.106888361045,5438.708333333333,5235.0,6034.4149551862365,5037.300613496933,5133.411764705883,5170.949152542373,5630.23717948718,4670.892128279884,4775.472222222222,6051.412048192771,5005.676767676768,5068.6,5564.524249422633,5649.912087912087,4405.43959390863,4563.677856301531,4827.4175,5387.733333333334,4227.135945384387,5822.694444444444,5853.923076923077,5684.5970149253735,5592.175675675676,5431.908256880734,5449.0,6084.571428571428,6187.0,4427.362884160757,4973.123244929797,5373.0392156862745,4729.698630136986,5262.7095292766935,4967.626388888889,5479.236786469344,5062.826621923938,5774.478260869565,5708.296296296296,5704.202347298092,4966.525641025641,5357.9333333333325,4868.37017167382,5333.203389830509,5918.692307692308,5010.734042553191,5916.518518518518,5334.294117647059,5924.406506083933,5007.084925690021,5678.0908485783075,4850.408521303258,5559.516129032258,4916.710502283105,5615.315789473684,5649.5,5541.914285714286,5626.875,5148.143576826196,5917.5,5070.548746518106,4683.549923195084,4934.310185185185,5613.790697674418,4814.914285714286,4839.981818181818,4993.2,4820.1925,4815.960264900662,5489.708333333333,4592.824307036248,6688.354177897574,5854.325396825397,6247.388888888889,5043.791666666667,6008.333333333333,6459.356580829757,5754.0,5954.578640440831,4283.333333333333,5544.906506083933,4690.318181818182,5973.085714285714,4591.699857752489,5574.233191319398,5671.916866987179,5702.5941367295445,5794.0,5569.75,3935.4065060839334,5681.148148148148,5720.909090909091,5573.898345153664,5373.384615384615,5984.864854747694,4627.737179487179,4503.236286919831,4489.100857142857,4540.516903914591,5170.278026905829,5069.556765163297,4911.706382978724,5381.067679558011,4732.9634760705285,4233.814116002795,4737.780952380952,4974.946141479099,5585.033333333333,5426.349431818182,5292.885436893204,5665.513108614232,5687.598314606741,5605.0,5649.536666666667,5881.442876739173,5618.265060240964,5536.733333333334,5870.4,5294.225060827251,5414.409090909091,5195.857142857143,4830.386411889596,5597.125,5855.963414634147,5484.578947368421,5186.3540372670805,5650.695652173913,3912.8874149187386,3446.0,4968.981981981982,5421.714285714286,5945.714285714286,4590.697050938337,4826.71629778672,5150.456204379562,5227.716075156576,6589.556765163297,6202.883697308278
2,3341.172268907563,486.8730838636708,2722.6666666666665,2827.0789473684213,3056.946643717728,2143.681818181818,2649.6304347826085,2482.6,2405.894736842105,1180.348901098901,1811.547619047619,2238.8942537268513,2645.2578900904878,1921.0,2536.24,2211.2258064516127,2054.1184277183966,3240.25,1990.6666666666667,2824.0,1737.5071942446043,1758.6678571428572,2404.066553206736,2693.0,2515.032901202201,2107.9660929708884,1161.5,1820.6,1391.2574750830565,1132.5242718446602,2962.5,2843.0,2806.784511665326,2354.691489361702,919.3957130358705,2015.3461538461538,1924.5376470588235,1754.46875,136.5,2275.2578900904878,2907.766037735849,3010.625,2288.0,3323.59080841639,3029.5719396772647,2783.0,2976.9285714285716,3200.6280193236717,2122.2702626373307,3106.1731601731603,2759.9496118851494,2432.5,2342.691553206736,2248.5875604201583,1578.493893129771,2247.1291750503015,1853.5,2379.3957130358704,2456.1666666666665,2514.5581395348836,1429.6299393939394,1515.844025661588,1011.4442176870748,2432.5,2721.3106863926055,2802.4164360567984,2115.4266055045873,3137.5,2876.5,2264.666666666667,1013.0999544626594,771.2820528283681,2204.2,2733.1875,2917.302872062663,828.5160747970147,924.4486863711002,2886.1008771929824,3166.9166666666665,2482.4074889867843,2756.0,2192.712765957447,2479.4555555555557,3210.4251290877796,1308.2893258426966,2058.434210526316,2635.8942537268513,2546.310920393518,1236.2578900904878,3288.102334534932,791.5930065750149,2315.712121212121,1996.275,3174.3489932885905,1916.3907692307691,1382.875,2357.5529503678763,2350.5991902834007,2899.842857142857,3178.6607036374476,2194.53125,1656.1467889908256,2726.5388716855796,2245.408712759592,3207.5833333333335,1462.9792452830188,2979.8333333333335,2904.75,1820.75,2859.625,2887.0416666666665,3053.8942537268513,2135.166666666667,3142.0,1650.31875,2298.0,3071.8721087622916,2818.6,2021.4492753623188,2025.1901653889422,1590.6478696741854,415.0,2918.4615384615386,2825.5821518576636,2963.470588235294,3132.4411027568926,2601.5396825396824,1756.077922077922,2191.037527593819,1087.0,1796.2435072452995,1486.0,2011.3234463276835,3252.6986863711,2907.5581395348836,2073.964912280702,1507.78125,3167.75,2981.874769797422,2849.3327974276526,2975.9640718562873,3143.857292857527,2878.7714285714287,2891.6935483870966,2927.8607189646423,3025.499648937508,1345.3602540834845,1316.8905472636816,2864.5494071146245,3142.6363636363635,2885.666666666667,1003.0,885.7271112865036,2467.9191729323306,2269.5925925925926,3037.2578900904878,3110.502606882169,1965.6140350877192,3145.351196172249,2720.2045454545455,2973.4357459379617,3230.72480620155,1373.8216885007278,2744.0,2964.8666666666663,2592.714285714286,2899.5,2993.7203016970457,2424.0689655172414,2296.75,2306.3295819935693,3066.3940563295937,2276.3846153846152,2738.692245989305,1287.8583288698446,1712.6819488827073,2703.054054054054,878.5581395348837,2205.205077429211,2766.278756230494,2495.875,2433.9496118851494,2787.0,3193.037037037037,2007.642857142857,1320.147209899603,1964.98125,1865.3333333333333,2059.206349206349,2189.6241935483868,2868.103594080338,2702.5,2314.5388716855796,1935.201923076923,1153.6,1874.164071523859,4531.032901202201,2912.163897599435,1449.5117647058823,2861.5581395348836,1552.7478260869566,3179.2714285714283,1561.7019867549668,2659.8636363636365,2198.5,2670.375,2706.8173306499284,1239.911842105263,3071.9822135636514,2287.316553206736,2757.376321129165,2180.0,1542.9945054945056,949.6666666666666,2605.364744269061,1266.430463576159,1197.3489932885905,3035.282945218483,2185.2714285714287,685.316553206736,2508.5135135135133,2888.593006575015,1792.6177419354838,2699.472972972973,2386.473404255319,2227.2008797653957,2896.846153846154,3196.1835334476846,2562.9496118851494,2920.875,2843.625,3066.2903225806454,3140.0581395348836,2902.656282450675,2908.543169398907,2854.989247311828,2802.7803660565723,2708.1996118851494,3209.316553206736,2774.7954545454545,3001.3333333333335,3170.9523809523807,2654.5833333333335,3207.9328358208954,3140.9166666666665,2459.4,3094.7889905689567,2452.285714285714,2389.1666666666665,2298.25,2016.4486863711002,2724.7143177675025,2940.75,2705.77798784616,1893.5579458629363,1116.1472577009768,2530.899611885149,2590.751592356688,2556.7,3033.5666666666666,2800.875,3747.2008797653957,2194.9496118851494
3,2949.77037037037,3029.8230019493176,338.188586714222,2067.3333333333335,3583.0,3200.0292879209464,1696.7368421052631,1777.4376039933445,1549.1258852258852,2079.6363636363635,2712.996978851964,2215.997643097643,2056.9181768098356,3072.947187659172,1223.8333333333333,1124.3487179487179,2669.296978851964,983.9622833843017,1276.0,883.0328227571116,2972.0,3147.871415619762,3609.6154407929052,2227.75,2601.8556293345137,3193.6518518518515,3020.6666666666665,1598.923076923077,3366.996978851964,2562.6510067114095,650.4814814814815,430.2109479305741,2444.864938750584,2227.5179704016914,2649.2272727272725,2484.0394333843797,2332.0,1840.8775333169142,2892.9233881493083,2636.4877910278256,1905.2376068376068,1701.3487179487179,2148.4,4292.596774193548,2161.0162720097146,856.4852941176471,1258.6278317152103,2510.153846153846,2762.8333333333335,2272.94,543.7197433654127,2294.666666666667,1190.4166666666667,2606.348717948718,3224.6683900798653,1368.8666666666666,1461.9969788519638,726.6683900798655,1207.3333333333333,1138.3734439834025,2899.2481664315937,2629.285714285714,1995.3487179487179,1199.5,2348.6683900798653,2432.7161604511084,3032.348717948718,2517.227959197645,1698.4203296703297,1364.8823529411766,2865.6683900798653,2592.1111111111113,1192.6,1529.3880597014925,1752.9737179487179,2226.748717948718,2384.4814814814818,1040.8,2437.684210526316,2031.9166666666667,440.9252136752137,1585.3487179487179,1647.625,4036.277013752456,3153.420941798703,1732.8230019493176,2183.7092152174823,2055.348717948718,2655.348717948718,2421.8209691727657,3301.996978851964,1455.0813953488373,1551.268209083119,1258.7275747508306,1654.748717948718,2027.4375,2645.6333424883273,1316.0,3932.1408450704225,2674.74358974359,1727.7002938295789,2168.934875749786,2383.9181768098356,2813.575164890918,2262.0384615384614,3139.098717948718,4161.77037037037,4071.719743365413,2988.437037037037,2223.348717948718,2311.5,2278.168714436608,3377.3929471032743,1949.4737179487179,2011.0,3488.27037037037,1630.1079545454545,1812.2638204707173,1560.6820512820511,1574.4,3179.0,2167.996978851964,2019.0814814814814,1166.3971830985915,1526.0780487804877,1365.5357142857142,1676.3555555555556,1898.4222222222222,1663.2469788519638,2328.5960125617776,2759.5205152671756,1529.1666666666667,1465.0,1304.9114391143912,1973.048717948718,1311.6721854304635,1981.330312185297,1978.3417721518988,2105.4775544940426,2318.866666666667,2298.441717161343,2231.8967371027597,2176.7291666666665,1759.3487179487179,1239.125654450262,2377.6235766095383,2965.0,3168.996978851964,2111.25,2070.929129748756,1549.6612903225807,2884.348717948718,3247.4376039933445,3461.925213675214,1859.5,2184.540759328965,1422.048717948718,1899.9969788519638,2358.7319587628867,2438.731025243079,2471.5652173913045,2453.3548387096776,3218.5019157088122,1958.8076923076924,1378.036789297659,1395.1092077087794,1426.6297872340426,2346.5,1099.3487179487179,3907.855555555556,1435.6153846153845,913.2642354446577,1653.5748312215237,3876.719743365413,2463.621978851964,3317.786602327562,1628.127659574468,2281.925213675214,2942.8741381282452,888.2770137524558,496.9969788519638,356.34871794871793,503.26820908311913,2666.793103448276,3415.996978851964,3088.032515991471,2987.130892393209,2853.5179704016914,1371.3487179487179,1178.6666666666667,1758.7142857142858,1441.5714285714287,2501.348717948718,1453.6666666666667,2010.1818181818182,2082.5476190476193,4617.855629334514,1139.4304871373838,2649.2175681171207,1841.0,1797.8179894179893,3992.568527918782,1996.5366394692574,3603.9166666666665,1758.079592837871,695.5179704016913,2139.1331154684094,3251.166666666667,2109.8029720488726,911.0382653061224,925.3929471032745,3407.5011396011396,1875.0,2176.5714285714284,2312.719743365413,1699.7703703703703,1966.625,1333.8975201044168,3256.996978851964,2332.3333333333335,1469.7878787878788,2317.5,2288.75,2073.409090909091,3055.1716049382712,2883.228969096485,2153.925550280535,2395.348717948718,1600.7703703703703,2368.4148802567815,2301.25698407775,2502.348717948718,1524.3246753246754,2109.1316458973183,2304.1862940416895,1960.8367346938776,2150.639846743295,725.5019157088122,1210.804761904762,684.5205152671756,1681.9944134078212,1773.4953560371516,3561.666666666667,2375.77037037037,1666.6605839416059,956.7609195402299,2187.915743756786,761.4376039933444,3311.719743365413,1151.4375,1520.7197433654128,565.6604200323102,2164.576923076923,2559.6666666666665,2880.348717948718,2099.4285714285716,854.2900843881856,1716.3487179487179,2140.3913110198664,1601.3487179487179,1876.9487179487178,4403.228969096484,1232.7703703703703
4,2357.06237006237,2975.982357092449,2203.333333333333,540.2048417132216,2706.16886593995,1575.5,1518.6870967741936,1633.8927868852459,1866.6666666666667,1918.0,1820.2,681.0,897.4545454545455,1634.69,1966.6,2287.4425087108016,1455.4121951219513,2136.2982456140353,2434.5,2095.2894736842104,2024.85,1909.0869565217392,2305.75,1784.111111111111,1186.0703125,1764.96,2539.0,2072.818181818182,2272.095238095238,3001.8576051779937,2115.1666666666665,2101.181818181818,982.2391930835735,1197.0181818181818,2564.2750932168497,1636.8894601542415,1547.7125748502995,2574.0,2705.5833333333335,1213.948275862069,1672.1726907630523,1533.1993769470405,1522.4948453608247,2978.0,744.3121495327102,1913.5,2007.3333333333333,1465.4827586206898,1465.875,1548.7707509881423,2361.0530432955024,1082.9649122807018,2023.0,1164.7692307692307,2232.5454545454545,1635.2083333333333,1964.9473684210527,1874.0,1701.0,1923.2758620689656,1805.2149122807018,1874.3411764705882,2238.9714285714285,2189.891534391534,986.4735202492212,1000.1570512820513,1562.0,1181.8238532110092,1838.1743119266055,1857.7105263157896,1988.5892857142858,2555.579485418428,2237.829365079365,1370.7164948453608,1381.6271510516253,2841.0778130671506,2576.6428571428573,2016.4324324324325,425.8927868852459,1121.8709122203097,2142.0588235294117,1448.3557692307693,1416.9122807017543,2463.0,2158.698113207547,2825.91611566605,747.0647249190938,653.9714285714285,1899.5506329113923,967.823732718894,2394.705882352941,2098.6153846153848,1635.0,2065.891534391534,1789.3287671232877,1980.061507936508,1247.7810650887575,1690.8915343915344,2841.022222222222,1295.408163265306,2450.4444444444443,1923.3225806451612,1224.4545454545455,1487.5,572.4555269922879,2186.222222222222,2682.0,2788.1589147286822,1659.4984674329503,1194.1068447412354,667.9823570924489,634.2244136460554,1828.5,1756.2735849056603,3090.9137762579385,1947.2222222222222,1643.6949152542372,1215.3333333333333,2003.8333333333333,1997.6666666666667,2058.0,2284.3333333333335,905.1572052401747,1817.2285714285715,1733.2432432432433,1792.125,1547.2857142857142,2454.375,1926.2307692307693,2599.2835558163415,1459.878787878788,2143.176470588235,1878.375,1977.8006253006254,636.7799442896936,1531.9487648673376,2436.75,906.634765625,1039.7883720930233,1559.099358974359,1648.3827160493827,697.3306148055207,1183.956204379562,1284.3942307692307,1832.0333333333333,527.686507936508,1992.9166666666667,2381.7692307692305,1784.6068376068376,1978.611111111111,2014.2857142857142,2452.564724919094,2697.0752284876703,2080.5,1367.1770833333333,1045.9832635983264,1653.8088235294117,1551.72,1210.1539440203562,893.5836653386455,1394.2801204819277,1033.7995780590718,1939.0,1777.088669950739,1773.2692307692307,1505.1555555555556,1878.5151515151515,857.4054954204829,2289.375,2384.093388429752,1985.05,2329.0,2046.1666666666667,2593.1589147286822,2122.0285714285715,1731.0,1577.0551181102362,2242.625,1467.167088607595,2095.6216216216217,1958.6363636363637,1983.8927868852459,2255.259259259259,1168.3852065321805,2173.891534391534,1912.0123456790122,1578.3658536585365,1682.6666666666667,2433.1459492888066,1887.857142857143,1272.2222222222222,1394.8333333333333,1260.3287671232877,1592.9285714285713,2134.0,1715.517857142857,3202.0703125,2132.5,2477.5,1613.4444444444443,2743.330526992288,2908.686507936508,2485.9970501474927,2160.25,1299.0,2033.9285714285713,730.0879120879121,2481.1935483870966,779.8943661971831,1741.5135135135135,1943.5223880597016,1898.2,2386.5227445034116,2502.941029900332,1011.7945205479452,2377.2794683455754,2322.891534391534,2040.52,1985.0,2877.061507936508,1513.611111111111,390.8915343915344,1614.2445652173913,1340.3258426966293,1503.3333333333333,1522.658031088083,841.4941995359628,1382.2128325508606,937.0102848101266,449.9984674329502,724.0195381882771,851.0320890635232,1796.873015873016,1335.6565349544073,1241.1177944862156,1711.458762886598,1659.1065573770493,2019.5,2127.74,2223.439024390244,1725.6642156862745,1707.8467261904761,1816.4,1369.8462686567163,1777.654867256637,1817.032258064516,897.459385665529,1953.7666666666667,1992.0,2209.4,1977.5714285714284,2490.4308755760367,1114.0511221945137,904.5522914218567,1518.057142857143,2381.34607984608,2230.9032258064517,1355.9,837.0497335701599,1105.3457943925234,1161.5966386554621,3042.6580310880827,2325.8634840871023
5,1614.6354166666667,3818.4791909350843,2680.656067552858,2487.0264423076924,523.9266055045872,1449.0681818181818,3347.0,3427.25,3223.1135822569004,2936.601997952628,1981.25,2056.0,2462.3636363636365,1860.62,3207.0372463790372,2998.4265593561367,2941.4692082111437,3306.368383255508,2439.4265593561367,2932.4265593561367,2135.3333333333335,1917.4545454545455,933.8272921108742,3316.0811287477954,2379.80658436214,2023.6666666666667,2657.004761904762,3109.0932260228037,2387.423593073593,2945.387640449438,3135.2284112079883,3052.007204517427,2497.7759103641456,2185.0,3135.1156092811943,3524.345238095238,3301.0,2758.3154482450254,2868.552380952381,1853.0,3227.2495133030498,3315.29256642452,3218.5976744186046,709.5967741935484,2341.359271523179,2799.8551307847083,3518.7043371339146,2761.0,2731.0883590462836,3079.316962990592,2586.4265593561367,2298.6382978723404,3135.5932260228033,2114.6408450704225,2133.285714285714,2821.7190476190476,3265.4265593561367,2630.746231487284,3287.4265593561367,3333.4951713435185,2861.103708359522,2816.2004357298474,2911.364113962417,2403.4265593561367,2569.2838283828382,2394.0,1626.875,3041.9379481522337,3477.528702250011,3434.239319620253,3080.1395884105063,3290.537229437229,3408.6728372717694,2702.0,3229.5902758557063,2317.0,2875.561336302895,3256.4265593561367,2704.7018150388935,3033.0098684210525,2628.6083775379548,2606.0,3062.331790123457,473.05309734513276,2630.3333333333335,2521.4791909350843,2207.0940594059407,2260.557319223986,2541.807511737089,2758.3333333333335,2854.903170776933,3471.6897172508734,3223.827292110874,3491.1408450704225,3255.9265593561367,3260.9811320754716,2622.9553831231815,2859.4265593561367,349.14084507042253,2942.1408450704225,2891.126853185716,3276.068181818182,2700.7944564434847,1812.0,2849.278195488722,2268.1408450704225,638.2773536895675,838.0,2303.671052631579,2974.0,2879.4373522458627,2580.0,1492.1724137931035,3609.8212308694237,2974.4137762579385,717.7190476190476,3085.4265593561367,3411.474178403756,3321.8845032813706,2803.4265593561367,2601.9970993473535,2888.010823812387,2569.260759493671,3165.4543371339146,3372.485294117647,3270.9265593561367,3242.8251876563804,3254.28370221328,2889.9265593561367,3117.252201547544,2387.9285714285716,2910.0,3435.3234463276835,3461.580684768678,2757.3515151515153,3291.9265593561367,2848.7390593561367,2848.0,3008.207171314741,2608.0,3005.554666666667,2615.460144927536,3188.2714285714283,3272.0923076923077,3151.3015593561367,2502.220558202859,2726.5297339593117,2195.152380952381,3270.4692942254815,3521.9443907156674,3254.9458939856468,2102.7190476190476,2384.6,1015.4852941176471,3062.568181818182,2747.509394572025,3326.1265593561366,3246.2453781512604,3162.029197080292,2945.3570093457947,3099.7351504242733,3111.3245614035086,2922.3672330398113,3456.3182359952325,3322.4265593561367,2851.7190476190476,3293.5932260228037,2878.474358974359,3003.4265593561367,1240.2366412213742,3278.2026295436967,2892.871003800581,2809.4265593561367,1079.281690140845,3273.845771144279,2583.346884999059,3493.531914893617,2979.0978494623655,2278.918828616352,2966.611744541322,2536.212273641851,2260.4265593561367,2974.769993699571,2911.0,1210.632911392405,2813.3786848072564,2521.8618025751075,2618.2268518518517,2635.3789403085175,3226.6408450704225,3372.642857142857,3215.592709984152,2288.7944564434847,3219.821921590282,3416.0597248280174,3323.5967741935483,4395.80658436214,2738.6408450704225,2361.0,3764.166666666667,2586.474178403756,409.56852791878174,2986.482005388665,1756.993556082161,3178.7375,2672.3043371339145,1819.0,2270.8333333333335,2571.4315403422984,2862.2703093561367,2875.5563303485033,1541.6969696969697,3160.2828387382724,3275.39776119403,2870.7540106951874,2488.4265593561367,2759.8640593561367,2861.7598926894702,1616.95,2785.827292110874,3467.2190476190476,2611.752941176471,3270.8818770226535,3300.8434782608692,1843.0,1967.0555555555557,2847.7155172413795,3235.94652984067,2389.4265593561367,2410.741741741742,2702.1628498727737,3023.1435406698565,3570.4265593561367,3358.477011494253,3247.3144876325086,3176.47581139008,3041.2759733275975,2534.6765593561367,3054.9265593561367,2924.2411288925605,3042.0,3383.6408450704225,1621.9859537660745,2575.8571428571427,2976.568527918782,2853.4265593561367,2737.077806122449,2829.5960508815606,1017.6408450704225,2933.4265593561367,3499.4265593561367,2551.19126523849,2719.0,2884.625581395349,2006.0,3073.7190476190476,2357.3765593561366,3000.281690140845,2133.1408450704225,3120.404958677686,3096.3864734299514,3487.0555555555557,2021.4265593561367
6,1695.2432432432433,2893.324263038549,3092.6,2023.494155844156,1502.840909090909,430.0566893424036,2600.9092809364547,2420.6,3010.039682539683,2208.0,903.7636363636364,1563.5,1351.0,734.3242630385488,3016.925925925926,3019.6855670103096,2159.5,3157.5,2904.7321428571427,3316.0,1103.753846153846,1141.5700934579438,966.8151515151516,2759.2387640449438,1614.8100159451958,1339.6703605879652,2090.072727272727,2804.634328358209,1163.1521739130435,2160.387640449438,2968.0,3151.022708158116,1782.486124986125,1840.6666666666667,2495.422295081967,2238.0394333843797,2412.7491601343786,3207.390207279256,1812.6666666666667,1085.857142857143,2919.6693191865606,2665.3333333333335,2411.0,1680.4342105263158,1853.30347985348,3265.160714285714,3045.0,2334.4285714285716,1935.5,2450.2549985511446,3051.7321428571427,1531.4954407294833,2873.778846153846,1443.995195954488,1217.890625,2416.9184514003296,2601.7380952380954,2998.0,2858.0,3131.5,2039.2105263157894,1609.8,2334.5,2405.0,1781.2608695652175,2027.104099378882,723.2857142857143,2103.1666666666665,2915.0,2548.6503067484664,2192.3333333333335,2372.4560395150424,2668.324263038549,2587.5,2544.3105216228264,2261.5621666666666,2208.25,3000.857142857143,1883.5833333333333,2289.682543013009,3093.9139610389607,2201.5612568463534,1731.0,1593.7761194029852,1939.218025751073,2771.7662897145933,1442.0,1592.2,1570.625,2074.076923076923,2117.090909090909,2836.5790598290596,2560.423076923077,3128.2307692307695,2556.1280148423007,2289.512987012987,1978.6127382018162,2876.830508474576,1587.6666666666667,2540.777777777778,2883.5,1827.0,1667.7777777777778,1394.25,2003.75,1185.3170731707316,1379.810650887574,1212.6589147286822,930.5,2352.945247644809,2097.295962287354,1829.1,476.9451287793953,2867.0,2112.0,937.568665377176,2635.5,2253.0,2760.635265700483,3226.9059405940593,1571.6829268292684,2571.341743119266,1747.2067562067564,2976.791666666667,3003.4305555555557,2875.0,2029.1666666666667,2750.3333333333335,2784.5192307692305,2357.8030303030305,1233.5384615384614,2637.3156146179404,2655.75,2834.022708158116,2064.423076923077,2453.5383848454635,2741.7636363636366,2277.5,2296.0,2453.375942757687,2060.0,1958.734512337181,1822.0,2340.4539969834086,2958.0329411764706,1756.4285714285713,1713.5,1223.2727272727273,2630.3333333333335,2778.346368715084,3073.404761904762,1579.5,1790.4615384615386,1016.4622641509434,1613.5,1905.851783951488,2812.788321167883,2118.869869402985,2635.825211864407,2364.159439927733,2463.3333333333335,2468.4288174512058,1765.6470588235295,2627.3333333333335,2813.0,2295.0,2916.181818181818,2297.516722408027,2956.5077519379847,808.593388429752,2607.859097127223,3358.176587301587,2880.2,1017.6589147286821,2216.714285714286,1619.8164835164835,2589.4451287793954,2626.68664825046,1422.4753086419753,3220.962203023758,3001.517857142857,2725.7321428571427,2829.022708158116,2346.5,1007.8383233532934,1855.9786848072563,1885.2493688639552,1678.3,3100.684523809524,2506.258139534884,2322.3770236612704,2698.166666666667,1255.7777777777778,2293.3560606060605,2644.829749314532,2255.4767898005884,3630.810015945196,2679.324263038549,1576.0,2531.9852598913885,2518.6521739130435,1526.625,2805.6873339238264,1002.1386554621848,2149.778846153846,3066.022708158116,1603.2,1375.9166666666667,1855.2398339365554,2742.0,3212.059767922429,416.0227081581161,2549.022708158116,2095.2,2349.7701863354037,2366.7636363636366,2401.5,3130.5701922917774,546.8566463944396,1744.25,2467.622549019608,1609.5,2572.748624805397,2116.75,1033.2075471698113,998.7441860465116,2288.0,2648.0625,1601.5662090442565,1951.8333333333333,2125.75,2268.1481481481483,2905.0,2509.3827294423954,2698.1357763185765,2617.0,2492.1115656377833,2999.9821428571427,3116.285714285714,3101.777777777778,2763.330882352941,2615.1666666666665,861.7607142857142,2069.375,2501.0,2817.022708158116,1915.0944934658773,2918.857142857143,782.5316901408451,2799.538095238095,2507.0,3016.4968487394954,2371.375,2207.8888888888887,1048.6,2474.0,2822.6821428571425,2037.9451287793954,1154.5714285714287,2220.5,2082.0,2518.7441860465115,2486.7321428571427
